timelst,entropy_for_whole_project,NumEliteUser,NumPeripheralUser,RatioEliteUser,ProjectAge,NumOpenIssue,NumOpenPull,IssueAvgEvent,UserAvgEvent,entropy_for_peripheral_developer,entropy_for_whole_project_standard,NumEliteUser_standard,NumPeripheralUser_standard,RatioEliteUser_standard,projectAge_standard,NumOpenIssue_standard,NumOpenPull_standard,IssueAvgEvent_standard,UserAvgEvent_standard,entropy_for_peripheral_developer_standard
2011-08-23,794.1252399910721,17,947,0.0176165803108808,2430,641,913,6.032786885245901,5.446428571428571,359.78366109068725,1.33286152027269,-1.266153854781742,-0.9052446435137737,-1.0962561080876312,-1.081579012179783,-0.7565284295557747,-1.211108743808893,1.1392557550731857,0.9828260660186342,2.27980466855599
2011-08-24,542.2843844015093,17,952,0.0175257731958762,2431,647,929,7.048780487804878,3.9166666666666665,245.1311234355448,0.529724496411769,-1.266153854781742,-0.8999417181980386,-1.0977245805505793,-1.080835403371134,-0.7486585463120426,-1.209083432407705,1.6329811221129116,0.2199717189783902,1.2547607914802072
2011-08-25,549.6426959131013,17,957,0.0174358974358974,2432,643,935,5.391304347826087,4.473684210526316,280.3634503449826,0.5531906349548056,-1.266153854781742,-0.8946387928823036,-1.0991779917574955,-1.0800917945624853,-0.7539051351411974,-1.20832394063226,0.8275252476768189,0.4977425625248892,1.569753217398237
2011-08-26,278.49977476349466,17,963,0.0173292558613659,2433,648,945,3.727272727272727,2.72972972972973,140.89314924549683,-0.3115019433135652,-1.266153854781742,-0.8882752825034217,-1.1009025286024003,-1.0793481857538365,-0.7473468991047539,-1.2070581210065174,0.0188837163186269,-0.3719243134606591,0.3228276708747455
2011-08-27,260.64468283830365,17,971,0.0171890798786653,2434,652,950,5.782608695652174,3.419354838709677,166.8659274067434,-0.3684430037939655,-1.266153854781742,-0.8797906019982458,-1.1031693616644582,-1.0786045769451875,-0.7421003102755992,-1.2064252111936464,1.017680857188603,-0.0280253638425251,0.5550356775122618
2011-08-28,394.368210357363,17,972,0.0171717171717171,2435,654,953,7.769230769230769,4.9393939393939394,253.4341619686171,0.0580101054937249,-1.266153854781742,-0.8787300169350988,-1.1034501398505552,-1.0778609681365383,-0.7394770158610218,-1.2060454653059236,1.9830862593253515,0.7299804617820909,1.328993590714445
2011-08-29,427.2852333745956,17,974,0.0171370967741935,2436,656,956,4.833333333333333,3.076923076923077,231.0526685826244,0.1629846531640484,-1.266153854781742,-0.8766088468088048,-1.1040099979675888,-1.0771173593278898,-0.7368537214464445,-1.205665719418201,0.5563774341137196,-0.1987875963379243,1.12889324209303
2011-08-30,627.9799155567036,17,981,0.017017017017017,2437,662,964,6.23404255319149,4.875,306.5880494918296,0.8030131718693025,-1.266153854781742,-0.8691847513667759,-1.1059518481933364,-1.0763737505192408,-0.7289838382027123,-1.2046530637176072,1.237056595821583,0.6978688001981541,1.804212613884492
2011-08-31,553.5410717278944,17,983,0.0169830169830169,2438,665,974,5.461538461538462,3.450980392156863,362.1436316828355,0.5656228113880327,-1.266153854781742,-0.8670635812404819,-1.1065016742027405,-1.075630141710592,-0.7250488965808463,-1.2033872440918647,0.8616557416917545,-0.0122544841718784,2.3009038387534844
2011-09-01,761.5259033639645,18,992,0.0178041543026706,2439,676,979,4.828571428571428,4.349206349206349,392.8819545320518,1.228900095359152,-1.2594370571000677,-0.8575183156721589,-1.0932227858452646,-1.074886532901943,-0.7106207773006706,-1.2027543342789937,0.5540633711408249,0.4356685382452814,2.5757179010722746
2011-09-02,302.1331474037532,18,996,0.0177339901477832,2440,679,996,3.463414634146341,2.6444444444444444,170.06058644389762,-0.2361335662420254,-1.2594370571000677,-0.8532759754195709,-1.0943574340425228,-1.0741429240932945,-0.7066858356788046,-1.2006024409152316,-0.1093389747958724,-0.4144539714524846,0.583597327802371
2011-09-03,413.958430493536,18,999,0.0176817288801571,2441,683,1000,6.75,5.148148148148148,168.9930480694349,0.1204846037641252,-1.2594370571000677,-0.8500942202301299,-1.095202568615775,-1.0733993152846453,-0.7014392468496499,-1.2000961130649348,1.4877877807038462,0.8340810117535455,0.5740530674077354
2011-09-04,826.4588720658701,18,1003,0.0176125244618395,2442,690,1005,5.397058823529412,6.232558139534884,405.03035450742703,1.4359755959232632,-1.2594370571000677,-0.845851879977542,-1.0963216965894873,-1.0726557064759965,-0.6922577163986291,-1.1994632032520636,0.8303216536990512,1.3748493975580016,2.6843299149509527
2011-09-05,685.8136679703227,18,1005,0.017578125,2443,688,1017,5.907407407407407,5.511627906976744,292.2899304822261,0.9874488055691922,-1.2594370571000677,-0.843730709851248,-1.0968779818811076,-1.0719120976673475,-0.6948810108132064,-1.1979442197011727,1.0783271935555296,1.0153393587030932,1.6763811707761105
2011-09-06,637.0595420515886,18,1010,0.0174927113702623,2444,681,1023,6.0,4.089285714285714,379.2765136761749,0.8319686969122887,-1.2594370571000677,-0.838427784535513,-1.09825923447595,-1.0711684888586988,-0.7040625412642273,-1.1971847279257273,1.1233228624729272,0.3060525596949938,2.454079303885868
2011-09-07,704.8512290724996,18,1025,0.0172413793103448,2445,691,1033,6.254237288135593,4.086206896551724,337.64387416381567,1.0481608378936502,-1.2594370571000677,-0.8225190085883082,-1.1023236099274356,-1.0704248800500498,-0.6909460691913404,-1.195918908299985,1.2468702923817134,0.3045172295989782,2.0818652814888408
2011-09-08,582.4843601485529,18,1030,0.0171591992373689,2446,691,1045,4.166666666666667,2.857142857142857,317.2186345491071,0.657924858522117,-1.2594370571000677,-0.8172160832725732,-1.103652571586024,-1.069681271241401,-0.6909460691913404,-1.1943999247490942,0.2324086179084585,-0.3083865447304168,1.899254697954812
2011-09-09,277.3525934318002,18,1047,0.0168855534709193,2447,698,1049,2.911111111111111,2.26530612244898,169.70822955469637,-0.3151603799020568,-1.2594370571000677,-0.7991861371990744,-1.108077789506594,-1.0689376624327522,-0.6817645387403195,-1.1938935968987974,-0.3777326526114506,-0.6035208557587712,0.5804471029647175
2011-09-10,296.23350114892645,18,1056,0.0167441860465116,2448,709,1052,3.6944444444444446,3.0294117647058822,130.56754975549296,-0.2549479255080847,-1.2594370571000677,-0.7896408716307515,-1.1103638897740684,-1.0681940536241032,-0.667336419460144,-1.1935138510110743,0.0029307064297316,-0.2224803101815956,0.2305122912867163
2011-09-11,342.15458519255907,18,1061,0.0166666666666666,2449,709,1055,4.046511627906977,5.321428571428571,185.6260745336592,-0.1085025734029562,-1.2594370571000677,-0.7843379463150165,-1.111617481793168,-1.0674504448154545,-0.667336419460144,-1.193134105123352,0.1740188894063473,0.9204916641204042,0.722759605292445
2011-09-12,358.79194894453923,18,1063,0.0166358595194085,2450,709,1061,3.880952380952381,3.6,131.78764378831585,-0.055444928020613,-1.2594370571000677,-0.7822167761887225,-1.112115674554916,-1.0667068360068055,-0.667336419460144,-1.1923746133479065,0.0935648395347749,0.0620579008362075,0.2414204660500483
2011-09-13,522.822358764179,19,1067,0.0174793008279668,2451,707,1067,5.346153846153846,4.183673469387755,252.7547515338487,0.4676588188151818,-1.2527202594183935,-0.7779744359361346,-1.0984761008753854,-1.0659632271981567,-0.6699597138747214,-1.191615121572461,0.8055842158100744,0.3531213937814123,1.3229193640080503
2011-09-14,396.1780746224562,19,1074,0.0173674588665447,2452,713,1072,4.72093023255814,3.866666666666666,232.8656334121982,0.063781881467311,-1.2527202594183935,-0.7705503404941056,-1.1002847349294695,-1.0652196183895075,-0.6620898306309893,-1.1909822117595898,0.5017547848698096,0.195037958219098,1.1451019413151793
2011-09-15,570.245563242691,19,1082,0.0172413793103448,2453,719,1076,5.6938775510204085,4.209677419354839,326.47930035609807,0.6188945316134771,-1.2527202594183935,-0.7620656599889297,-1.1023236099274356,-1.064476009580859,-0.6542199473872571,-1.190475883909293,0.9745616713582664,0.3660889191269297,1.98204910423
2011-09-16,298.4697254105848,19,1091,0.0171017101710171,2454,725,1083,4.09375,3.051282051282051,144.20200577478914,-0.2478164595114758,-1.2527202594183935,-0.7525203944206067,-1.1045822466544806,-1.06373240077221,-0.646350064143525,-1.1895898101712734,0.1969745286360079,-0.2115741403170486,0.3524102967358067
2011-09-17,123.6647529227481,19,1097,0.0170098478066248,2455,733,1088,3.0526315789473686,1.8571428571428568,66.1292531356213,-0.8052809941331954,-1.2527202594183935,-0.7461568840417248,-1.1060677839109452,-1.0629887919635612,-0.6358568864852155,-1.1889569003584022,-0.3089603249608599,-0.8070617599162575,-0.3455942890845551
2011-09-18,189.7603447077248,19,1101,0.0169491525423728,2456,738,1089,3.375,2.875,78.51062081724488,-0.5944978122215767,-1.2527202594183935,-0.7419145437891368,-1.107049307486283,-1.0622451831549122,-0.6292986504487721,-1.188830318395828,-0.1523043513352895,-0.2994816301735268,-0.2348994419277814
2011-09-19,222.4098213069521,19,1104,0.0169039145907473,2457,743,1092,2.55,2.909090909090909,132.2405625683691,-0.4903764876448548,-1.2527202594183935,-0.7387327885996958,-1.1077808656493064,-1.0615015743462637,-0.6227404144123286,-1.1884505725081054,-0.5532157613893005,-0.2824813387467368,0.2454697582140182
2011-09-20,140.74524926743717,19,1113,0.0167696381288614,2458,748,1095,3.0476190476190474,1.827586206896552,81.00243166878785,-0.7508101698174706,-1.2527202594183935,-0.7291875230313729,-1.109952295571858,-1.0607579655376145,-0.6161821783758852,-1.1880708266203823,-0.3113961807218018,-0.8218009288380062,-0.2126215620967409
2011-09-21,227.8860640651625,19,1116,0.016725352112676,2459,750,1098,3.024390243902439,2.264705882352941,131.62429908793928,-0.4729123899293637,-1.2527202594183935,-0.7260057678419319,-1.1106684596660332,-1.0600143567289655,-0.6135588839613079,-1.18769108073266,-0.3226842927847029,-0.6038201806178266,0.2399600929227007
2011-09-22,392.1836300423115,19,1131,0.0165073848827106,2460,756,1100,4.1395348837209305,3.588235294117647,198.2633270202564,0.0510433354336873,-1.2527202594183935,-0.7100969918947271,-1.114193281206868,-1.0592707479203167,-0.6056890007175757,-1.187437916807511,0.219223840504756,0.056191133598727,0.8357421746221366
2011-09-23,196.47749683588145,19,1137,0.0164217804667242,2461,759,1103,2.515151515151515,2.1515151515151514,88.25976631256836,-0.5730763730496063,-1.2527202594183935,-0.7037334815158451,-1.115577619070442,-1.058527139111668,-0.6017540590957097,-1.1870581709197887,-0.5701504949636664,-0.660265592675404,-0.1477378134014192
2011-09-24,175.9311001814943,19,1145,0.0163090128755364,2462,764,1105,6.333333333333333,2.9375,113.79735380868786,-0.6386001810173013,-1.2527202594183935,-0.6952488010106692,-1.1174012217954474,-1.057783530303019,-0.5951958230592662,-1.1868050069946403,1.2853072705755575,-0.2683144292244118,0.0805793981802491
2011-09-25,131.34206892611422,19,1144,0.0163230240549828,2463,763,1108,3.769230769230769,3.5,49.6249094281257,-0.7807975293206704,-1.2527202594183935,-0.6963093860738162,-1.1171746422902027,-1.0570399214943702,-0.5965074702665549,-1.1864252611069177,0.0392733620937832,0.0121903793176234,-0.4931503467917852
2011-09-26,425.8435835622896,19,1146,0.0162950257289879,2464,762,1109,5.675675675675675,3.810810810810811,223.88449526749008,0.158387137256653,-1.2527202594183935,-0.6941882159475222,-1.1176274126566004,-1.0562963126857212,-0.5978191174738435,-1.1862986791443433,0.9657164113460432,0.1671840272807901,1.0648066347071805
2011-09-27,265.960240727118,19,1152,0.0162116040955631,2465,758,1114,3.810810810810811,2.5853658536585367,146.74425670991496,-0.3514913406772376,-1.2527202594183935,-0.6878247055686403,-1.1189764520076717,-1.0555527038770725,-0.6030657063029983,-1.185665769331472,0.0594793173664608,-0.4439150004255233,0.3751391329947923
2011-09-28,351.17090212215965,19,1160,0.0161016949152542,2466,765,1119,4.3,3.65,180.54943968265115,-0.079748946720446,-1.2527202594183935,-0.6793400250634644,-1.1207538304069378,-1.0548090950684237,-0.5938841758519775,-1.185032859518601,0.2972023811495105,0.0869916615954994,0.6773722673703879
2011-09-29,299.14786284132646,19,1162,0.0160744500846023,2467,766,1121,4.25,2.736842105263158,189.12869413037555,-0.2456538347196422,-1.2527202594183935,-0.6772188549371704,-1.1211944157461808,-1.0540654862597747,-0.5925725286446888,-1.1847796955934524,0.272904719934116,-0.3683775480610443,0.754074557798241
2011-09-30,358.3914548187264,19,1168,0.0159932659932659,2468,772,1126,5.193548387096774,4.194444444444445,160.8326264346119,-0.0567221300835035,-1.2527202594183935,-0.6708553445582884,-1.1225072710499853,-1.053321877451126,-0.5847026454009567,-1.1841467857805814,0.7314251009343045,0.3584926120855683,0.501095325675999
2011-10-01,237.5201344308396,19,1175,0.0158995815899581,2469,776,1129,4.074074074074074,2.7666666666666666,132.29756961421222,-0.4421887069787041,-1.2527202594183935,-0.6634312491162595,-1.1240222731118643,-1.052578268642477,-0.579456056571802,-1.1837670398928586,0.1874129489910611,-0.3535047784853263,0.2459794261593316
2011-10-02,188.5515882645373,19,1181,0.015820149875104,2470,776,1129,7.066666666666666,2.631578947368421,114.13466374909234,-0.598352615883523,-1.2527202594183935,-0.6570677387373776,-1.1253067901449414,-1.0518346598338282,-0.579456056571802,-1.1837670398928586,1.6416729684013451,-0.4208696759753434,0.0835950967086881
2011-10-03,404.7442868809084,19,1177,0.0158730158730158,2471,773,1130,5.17948717948718,4.67741935483871,206.5750963363953,0.0911000948005227,-1.2527202594183935,-0.6613100789899655,-1.124451876274417,-1.0510910510251792,-0.583390998193668,-1.1836404579302844,0.7245920117587594,0.5993402294557906,0.910053030878988
2011-10-04,499.64993352156654,19,1178,0.0158597662771285,2472,781,1134,5.977777777777778,3.8181818181818175,244.5903898984757,0.3937604332596544,-1.2527202594183935,-0.6602494939268185,-1.124666139955239,-1.0503474422165304,-0.5728978205353585,-1.1831341300799876,1.1125239019327515,0.1708597659676632,1.249926396946618
2011-10-05,370.1087380056001,19,1186,0.0157545605306799,2473,788,1142,5.594594594594595,2.7142857142857144,215.51128879815911,-0.019354944666304,-1.2527202594183935,-0.6517648134216425,-1.126367457540274,-1.0496038334078814,-0.5637162900843377,-1.1821214743793935,0.9263147985643224,-0.3796258611855369,0.9899465034059864
2011-10-06,253.65991750431303,19,1190,0.0157024793388429,2474,787,1147,3.743589743589744,2.4285714285714284,133.16174277429508,-0.3907178790503083,-1.2527202594183935,-0.6475224731690545,-1.127209680047247,-1.048860224599233,-0.5650279372916264,-1.1814885645665223,0.0268130230089658,-0.5221044940957772,0.2537055125119997
2011-10-07,376.8864240116042,19,1201,0.0155610155610155,2475,789,1151,5.741935483870968,3.941176470588236,200.98058297438484,0.0022595410166597,-1.2527202594183935,-0.6358560374744376,-1.129497338478347,-1.0481166157905837,-0.562404642877049,-1.1809822367162257,0.997915578780568,0.2321941507231416,0.8600356323614223
2011-10-08,367.1979592866632,19,1204,0.0155228758169934,2476,785,1156,5.6,4.92,128.8485311486056,-0.0286376091171215,-1.2527202594183935,-0.6326742822849967,-1.1301141091337912,-1.047373006981935,-0.5676512317062038,-1.1803493269033545,0.9289415727497702,0.7203091848815169,0.2151435124213999
2011-10-09,628.5142281199098,19,1203,0.0155355682747342,2477,786,1160,3.4050632911392404,5.7,208.6794724761945,0.8047171297153015,-1.2527202594183935,-0.6337348673481437,-1.1299088551217178,-1.046629398173286,-0.5663395844989151,-1.1798429990530577,-0.1376949980728687,1.1092758527264726,0.9288670747831336
2011-10-10,336.9285750507914,19,1206,0.0154975530179445,2478,770,1166,3.510204081632653,2.630434782608696,170.00315132557637,-0.1251686628748196,-1.2527202594183935,-0.6305531121587027,-1.1305236126521685,-1.0458857893646372,-0.587325939815534,-1.179083507277612,-0.0866014919263143,-0.4214402425831073,0.5830838327017095
2011-10-11,338.84980535550915,19,1207,0.0154849225753871,2479,773,1168,5.090909090909091,4.0285714285714285,166.6421121238246,-0.1190417332887911,-1.2527202594183935,-0.6294925270955557,-1.1307278637958091,-1.0451421805559882,-0.583390998193668,-1.1788303433524636,0.681547204011207,0.2757758502015676,0.5530346709053086
2011-10-12,336.49262742462827,19,1211,0.0154346060113728,2480,777,1171,3.642857142857143,2.844444444444445,186.6224839361861,-0.1265589284781358,-1.2527202594183935,-0.6252501868429677,-1.1315415499114998,-1.0443985717473394,-0.5781444093645133,-1.1784505974647408,-0.0221383091099613,-0.3147189284153162,0.7316679415404664
2011-10-13,256.39949466249936,19,1220,0.0153225806451612,2481,776,1179,3.235294117647059,2.333333333333333,124.3027559678888,-0.3819811876174894,-1.2527202594183935,-0.6157049212746448,-1.1333531498662508,-1.0436549629386904,-0.579456056571802,-1.177437941764147,-0.2201948753194803,-0.5695973717325239,0.1745022923415422
2011-10-14,234.6973940316005,19,1224,0.0152733118971061,2482,782,1182,3.583333333333333,2.225,142.2273084988241,-0.4511906114475785,-1.2527202594183935,-0.6114625810220569,-1.1341498913969028,-1.0429113541300417,-0.5715861733280698,-1.1770581958764244,-0.0510640962711454,-0.6236205200443231,0.3347556386427209
2011-10-15,150.0427144468667,19,1233,0.0151636073423782,2483,788,1186,2.40625,1.962962962962963,82.58516082156137,-0.7211599429066029,-1.2527202594183935,-0.601917315453734,-1.1359239607269298,-1.042167745321393,-0.5637162900843377,-1.176551868026127,-0.6230715373835599,-0.7542918958754277,-0.1984712706134448
2011-10-16,199.1688749225841,19,1236,0.0151273885350318,2484,793,1186,2.833333333333333,3.260869565217391,108.48858211359526,-0.5644933916204071,-1.2527202594183935,-0.598735560264293,-1.1365096672679462,-1.041424136512744,-0.5571580540478943,-1.176551868026127,-0.4155290145020645,-0.1070580417050776,0.0331166552515598
2011-10-17,318.4088196040581,19,1239,0.0150913423351866,2485,794,1187,3.2,3.1842105263157894,172.8853331866426,-0.1842293789659456,-1.2527202594183935,-0.595553805074852,-1.137092582514884,-1.040680527704095,-0.5558464068406056,-1.1764252860635531,-0.2373461655891705,-0.1452860044252736,0.6088518002471912
2011-10-18,310.3616954026956,19,1250,0.0149606299212598,2486,795,1191,4.358974358974359,3.0,170.60901330317316,-0.2098921864027757,-1.2527202594183935,-0.5838873693802351,-1.1392063770166392,-1.039936918895446,-0.5545347596333169,-1.1759189582132563,0.3258611610445913,-0.2371472282752968,0.5885005040043246
2011-10-19,210.32596826784567,19,1256,0.0148902821316614,2487,793,1196,3.3703703703703702,2.6923076923076925,94.94508419234975,-0.5289126883890954,-1.2527202594183935,-0.5775238590013532,-1.1403439948327023,-1.0391933100867974,-0.5571580540478943,-1.175286048400385,-0.1545541347811594,-0.390585756024786,-0.0879681449830263
2011-10-20,243.2709768288593,19,1259,0.014855355746677,2488,792,1198,4.875,3.0,99.55508121808202,-0.4238488929821771,-1.2527202594183935,-0.5743421038119122,-1.1409088011760966,-1.0384497012781484,-0.5584697012551829,-1.175032884475237,0.5766254851265485,-0.2371472282752968,-0.0467527534948948
2011-10-21,289.3671995160536,19,1262,0.0148205928237129,2489,796,1201,4.032258064516129,2.8292682926829267,121.56809575576948,-0.2768450122434644,-1.2527202594183935,-0.5711603486224712,-1.1414709641200662,-1.0377060924694996,-0.5532231124260282,-1.174653138587514,0.1670923243186879,-0.3222868991606842,0.1500532329169083
2011-10-22,306.0232312407294,19,1268,0.014751552795031,2490,807,1204,5.185185185185185,7.153846153846154,94.8580888989534,-0.2237278334704917,-1.2527202594183935,-0.5647968382435893,-1.1425874336935724,-1.0369624836608506,-0.5387949931458527,-1.1742733926997913,0.7273609759998299,1.8342728963428097,-0.0887459209891584
2011-10-23,58.18080946738405,19,1269,0.0147401086113266,2491,802,1209,3.111111111111111,1.75,25.04918397847768,-1.0141135893620277,-1.2527202594183935,-0.5637362531804423,-1.1427725014454768,-1.036218874852202,-0.5453532291822961,-1.17364048288692,-0.2805420077498721,-0.8604912472575974,-0.7128680906120617
2011-10-24,276.71205410827577,19,1271,0.0147172734314484,2492,804,1209,2.8974358974358974,2.783783783783784,155.64393556882496,-0.3172031018613552,-1.2527202594183935,-0.5616150830541483,-1.143141776835802,-1.0354752660435529,-0.5427299347677187,-1.17364048288692,-0.38437816679002,-0.3449688964235864,0.4547061579280368
2011-10-25,156.65847138243905,19,1278,0.0146379044684129,2493,812,1212,3.0,2.9130434782608696,79.01891351579714,-0.7000618596611972,-1.2527202594183935,-0.5541909876121194,-1.14442527908807,-1.034731657234904,-0.5322367571094092,-1.1732607369991974,-0.334536810450749,-0.2805102904653698,-0.2303550826918744
2011-10-26,167.15286249158058,19,1280,0.0146153846153846,2494,815,1213,2.689655172413793,2.1724137931034484,79.51440176229129,-0.6665945573726254,-1.2527202594183935,-0.5520698174858254,-1.1447894552216251,-1.0339880484262551,-0.5283018154875432,-1.1731341550366232,-0.485349880063543,-0.6498439580842682,-0.22592520086266
2011-10-27,242.38124579533053,19,1286,0.0145482388973966,2495,818,1218,3.083333333333333,2.45945945945946,142.1831023631815,-0.4266863036661275,-1.2527202594183935,-0.5457063071069433,-1.14587529125843,-1.0332444396176064,-0.524366873865677,-1.172501245223752,-0.2940407084250915,-0.506701398646021,0.3343604164383425
2011-10-28,87.07740641962381,19,1290,0.0145038167938931,2496,822,1224,2.5,2.0526315789473686,43.21487301271885,-0.9219604443864028,-1.2527202594183935,-0.5414639668543554,-1.146593656066494,-1.0325008308089574,-0.5191202850365223,-1.1717417534483066,-0.5775134226046951,-0.7095763795039877,-0.5504588784111103
2011-10-29,131.3162373771513,19,1291,0.0144927536231884,2497,824,1224,3.5,3.4,49.56503947365108,-0.7808799078263629,-1.2527202594183935,-0.5404033817912084,-1.1467725623287617,-1.0317572220003086,-0.516496990621945,-1.1717417534483066,-0.091560198296803,-0.0376771422009606,-0.4936856103935348
2011-10-30,193.1228648291492,19,1290,0.0145038167938931,2498,827,1226,2.9,3.526315789473684,54.28113596479309,-0.5837745147777558,-1.2527202594183935,-0.5414639668543554,-1.146593656066494,-1.0310136131916596,-0.5125620490000788,-1.1714885895231582,-0.3831321328815383,0.0253134112961981,-0.4515216432384051
2011-10-31,260.8671971058704,19,1293,0.0144706778370144,2499,827,1227,3.71875,2.7222222222222223,149.60235097529073,-0.3677333911848367,-1.2527202594183935,-0.5382822116649144,-1.1471295573075448,-1.0302700043830109,-0.5125620490000788,-1.171362007560584,0.0147420695205483,-0.3756681213824747,0.4006917468901851
2011-11-01,137.76461839285795,19,1295,0.0144486692015209,2500,827,1234,1.96875,1.793103448275862,63.796431513353326,-0.7603155973789895,-1.2527202594183935,-0.5361610415386204,-1.1474854663700411,-1.029526395574362,-0.5125620490000788,-1.1704759338225643,-0.8356760730182627,-0.8389966259133801,-0.3664507356065525
2011-11-02,139.024378678397,19,1297,0.014426727410782,2501,829,1235,3.2222222222222223,2.25,65.03184528848539,-0.75629813911497,-1.2527202594183935,-0.5340398714123265,-1.147840294463481,-1.028782786765713,-0.5099387545855015,-1.17034935185999,-0.2265472050489952,-0.6111536396646772,-0.3554055956405869
2011-11-03,213.21637190704143,19,1301,0.0143830431491294,2502,832,1236,3.5161290322580645,2.6129032258064515,121.62663431736355,-0.519695001405361,-1.2527202594183935,-0.5297975311597385,-1.148546727382287,-1.028039177957064,-0.5060038129636355,-1.1702227698974157,-0.0837222430660305,-0.4301827954440093,0.1505765932834737
2011-11-04,412.96409602663925,19,1302,0.0143721633888048,2503,834,1240,4.785714285714286,2.978723404255319,216.3298572379823,0.1173136058631044,-1.2527202594183935,-0.5287369460965915,-1.1487226676534796,-1.0272955691484154,-0.5033805185490581,-1.1697164420471189,0.5332368043847724,-0.2477573392366977,0.9972648635955534
2011-11-05,263.1405620124085,19,1308,0.0143072289156626,2504,840,1242,4.814814814814815,5.733333333333333,105.67314631895448,-0.3604834812331229,-1.2527202594183935,-0.5223734357177096,-1.1497727449045911,-1.0265519603397664,-0.4955106353053259,-1.1694632781219705,0.5473783003302403,1.125898359899334,0.0079454267587634
2011-11-06,346.28457253384494,19,1310,0.0142857142857142,2505,840,1246,5.2,5.565217391304348,201.2026315102104,-0.0953317726045766,-1.2527202594183935,-0.5202522655914156,-1.1501206652369147,-1.0258083515311176,-0.4955106353053259,-1.1689569502716737,0.7345602830266136,1.042063106331859,0.8620208434759487
2011-11-07,245.73481859166,19,1310,0.0142857142857142,2506,838,1249,3.633333333333333,2.6842105263157894,104.36171326741044,-0.4159915398294983,-1.2527202594183935,-0.5202522655914156,-1.1501206652369147,-1.0250647427224688,-0.4981339297199033,-1.1685772043839506,-0.0267664350557509,-0.3946236120181938,-0.003779358816619
2011-11-08,383.41373762906886,19,1320,0.0141791044776119,2507,846,1251,4.861111111111111,5.076923076923077,204.90343908805056,0.023075572713602,-1.2527202594183935,-0.5096464149599457,-1.151844688376186,-1.0243211339138198,-0.4876407520615938,-1.1683240404588022,0.5698761347889387,0.7985628340337564,0.8951076832920105
2011-11-09,291.32517465285406,19,1325,0.0141263940520446,2508,852,1255,3.5142857142857142,2.9411764705882355,160.13012552104922,-0.2706009009753291,-1.2527202594183935,-0.5043434896442107,-1.1526970864338926,-1.023577525105171,-0.4797708688178617,-1.1678177126085054,-0.0846180093781188,-0.2664810644626991,0.4948146599810668
2011-11-10,310.0527213766673,19,1334,0.0140324963072378,2509,860,1258,3.6666666666666665,2.9444444444444446,139.2969765581412,-0.2108775248584198,-1.2527202594183935,-0.4947982240758878,-1.1542155385130577,-1.022833916296522,-0.4692776911595522,-1.1674379667207826,-0.0105679942454877,-0.2648514068967323,0.308557188307227
2011-11-11,232.35179981680864,19,1341,0.0139603232916972,2510,865,1264,3.740740740740741,3.034482758620689,117.26611510341264,-0.4586708654057509,-1.2527202594183935,-0.4873741286338588,-1.155382672673018,-1.022090307487873,-0.4627194551231088,-1.1666784749453372,0.0254285408884303,-0.2199515311999233,0.1115916426443875
2011-11-12,106.41964042491152,19,1344,0.0139296187683284,2511,869,1268,2.3684210526315788,2.235294117647059,45.757060330441256,-0.8602767901696876,-1.2527202594183935,-0.4841923734444179,-1.1558792058692628,-1.0213466986792243,-0.457472866293954,-1.1661721470950404,-0.6414546363294178,-0.6184870987115277,-0.5277306109195606
2011-11-13,217.1255012201432,19,1347,0.0138990490124359,2512,873,1272,5.588235294117647,3.608695652173913,101.9640230695249,-0.5072285313599735,-1.2527202594183935,-0.4810106182549769,-1.156373559695226,-1.0206030898705756,-0.4522262774647992,-1.165665819244743,0.9232244759932068,0.0663942070552148,-0.0252157588015866
2011-11-14,351.34291236562194,19,1351,0.0138584974471188,2513,868,1273,5.714285714285714,4.25,160.0622134847618,-0.0792003947601833,-1.2527202594183935,-0.4767682780023889,-1.1570293327257268,-1.0198594810619266,-0.4587845135012427,-1.1655392372821691,0.9844790840992438,0.3861967907070038,0.494207496647399
2011-11-15,276.3212307420869,19,1353,0.0138383102694828,2514,868,1282,4.266666666666667,2.8378378378378377,162.96736690008015,-0.3184494632368413,-1.2527202594183935,-0.474647107876095,-1.1573557863792936,-1.0191158722532778,-0.4587845135012427,-1.164399999619001,0.2810039403392475,-0.3180134793865142,0.520180839943951
2011-11-16,465.2448743189311,19,1360,0.0137681159420289,2515,874,1285,5.414634146341464,4.973684210526316,196.84844483225675,0.2840404404924897,-1.2527202594183935,-0.467223012434066,-1.158490922507294,-1.0183722634446288,-0.4509146302575106,-1.1640202537312785,0.8388624384878198,0.7470801701178095,0.8230925084808168
2011-11-17,483.2936742953408,19,1364,0.0137283236994219,2516,865,1291,4.392857142857143,3.66,224.81091265130948,0.3415992486667242,-1.2527202594183935,-0.462980672181478,-1.1591344162743231,-1.01762865463598,-0.4627194551231088,-1.163260761955833,0.3423266091209579,0.0919784137473579,1.0730892116681623
2011-11-18,492.52318007166986,19,1375,0.0136200716845878,2517,872,1297,3.948275862068965,3.857142857142857,208.3973064871145,0.3710327485790208,-1.2527202594183935,-0.4513142364868611,-1.1608849960921543,-1.016885045827331,-0.453537924672088,-1.1625012701803876,0.1262809022550103,0.1902886704554236,0.9263443873194206
