timelst,entropy_for_whole_project,NumEliteUser,NumPeripheralUser,RatioEliteUser,ProjectAge,NumOpenIssue,NumOpenPull,IssueAvgEvent,UserAvgEvent,entropy_for_peripheral_developer,entropy_for_whole_project_standard,NumEliteUser_standard,NumPeripheralUser_standard,RatioEliteUser_standard,projectAge_standard,NumOpenIssue_standard,NumOpenPull_standard,IssueAvgEvent_standard,UserAvgEvent_standard,entropy_for_peripheral_developer_standard
2013-03-04,228.23317795303663,21,207,0.0917030567685589,2989,1161,1032,3.057142857142857,4.55,55.03672148593367,-0.9934103625735424,-1.2036666666962352,-1.0818829230816145,-0.8408940438943944,-0.9197858003145224,-0.8557438002629143,-1.0023991751425754,-0.7048176713531358,-0.7711019990577143,-0.9545256984470492
2013-03-05,374.6667402005298,21,207,0.0917030567685589,2990,1161,1036,3.3846153846153846,5.04,132.97865932618149,-0.902053815422449,-1.2036666666962352,-1.0818829230816145,-0.8408940438943944,-0.9189634616463824,-0.8557438002629143,-1.0021218220885193,-0.549802451163149,-0.6473600045218089,-0.6331363368292059
2013-03-06,342.1815148551108,21,212,0.0897435897435897,2991,1161,1040,4.081081081081081,7.375,109.38388490942428,-0.9223206038241868,-1.2036666666962352,-1.0763332041401177,-0.867781474421198,-0.9181411229782426,-0.8557438002629143,-1.0018444690344634,-0.2201174417803095,-0.0576915203558113,-0.7304281119305793
2013-03-07,285.5052790104659,21,211,0.0901287553648068,2992,1159,1043,3.1702127659574466,5.555555555555555,81.35105175386319,-0.957679609866372,-1.2036666666962352,-1.077443147928417,-0.8624963056738696,-0.9173187843101026,-0.8566429855802268,-1.0016364542439216,-0.6512939240420709,-0.5171643458717862,-0.8460199820053437
2013-03-08,324.6174845192803,21,210,0.0905172413793103,2993,1158,1046,3.595744680851064,5.304347826086956,137.46723146196544,-0.9332784002535776,-1.2036666666962352,-1.0785530917167163,-0.8571655751269944,-0.9164964456419626,-0.857092578238883,-1.0014284394533797,-0.4498604664197833,-0.5806030101315425,-0.6146279525977026
2013-03-09,190.6353837961348,21,210,0.0905172413793103,2994,1152,1047,2.771428571428572,5.307692307692308,44.136356762510985,-1.0168667656136243,-1.2036666666962352,-1.0785530917167163,-0.8571655751269944,-0.9156741069738228,-0.8597901341908203,-1.0013591011898657,-0.8400658500423858,-0.5797584125304508,-0.9994727623376451
2013-03-10,162.168246386766,21,211,0.0901287553648068,2995,1164,1050,2.7777777777777777,6.875,16.602880141793573,-1.034626760939014,-1.2036666666962352,-1.077443147928417,-0.8624963056738696,-0.9148517683056828,-0.8543950222869456,-1.0011510863993236,-0.8370603349604026,-0.1839588617189799,-1.1130055627715951
2013-03-11,294.0547551105483,21,211,0.0901287553648068,2996,1164,1051,4.209302325581396,4.954545454545454,74.21762891378293,-0.9523457874525306,-1.2036666666962352,-1.077443147928417,-0.8624963056738696,-0.9140294296375427,-0.8543950222869456,-1.0010817481358096,-0.1594215275225313,-0.668940241045696,-0.8754342649478918
2013-03-12,415.1640495535412,21,212,0.0897435897435897,2997,1160,1055,2.652173913043478,7.05,100.30566755313104,-0.8767884712307411,-1.2036666666962352,-1.0763332041401177,-0.867781474421198,-0.9132070909694028,-0.8561933929215705,-1.0008043950817538,-0.89651726375616,-0.1397652922418709,-0.7678616497872747
2013-03-13,155.0746624569651,21,211,0.0901287553648068,2998,1158,1058,1.9428571428571428,3.6666666666666665,35.001099454462114,-1.0390522855578703,-1.2036666666962352,-1.077443147928417,-0.8624963056738696,-0.9123847523012628,-0.857092578238883,-1.000596380291212,-1.2322855682412113,-0.9941743021326456,-1.0371415013477814
2013-03-14,362.77094606531927,21,211,0.0901287553648068,2999,1161,1058,2.5074626865671643,7.578947368421052,104.92458961850264,-0.9094753290504264,-1.2036666666962352,-1.077443147928417,-0.8624963056738696,-0.9115624136331232,-0.8557438002629143,-1.000596380291212,-0.9650190181149916,-0.0061877363787294,-0.7488157746770744
2013-03-15,324.5746183433326,21,211,0.0901287553648068,3000,1154,1066,2.413793103448276,5.7368421052631575,84.1302997347318,-0.9333051434794069,-1.2036666666962352,-1.077443147928417,-0.8624963056738696,-0.9107400749649832,-0.8588909488735078,-1.0000416741831,-1.00935925991893,-0.4713832045588245,-0.8345599033993971
2013-03-16,196.0279162560473,21,212,0.0897435897435897,3001,1162,1068,3.36,5.153846153846154,54.15181164383869,-1.013502488064293,-1.2036666666962352,-1.0763332041401177,-0.867781474421198,-0.9099177362968432,-0.8552942076042581,-0.999902997656072,-0.5614546019425306,-0.6186099021806566,-0.9581745762799708
2013-03-17,49.774437510817336,21,211,0.0901287553648068,3002,1158,1070,1.75,2.571428571428572,16.176441670993604,-1.1047466852410153,-1.2036666666962352,-1.077443147928417,-0.8624963056738696,-0.9090953976287032,-0.857092578238883,-0.999764321129044,-1.3235780888564552,-1.2707599070233957,-1.114763958722445
2013-03-18,108.49210760916232,21,211,0.0901287553648068,3003,1160,1071,4.222222222222222,2.0,50.7274879314018,-1.0681140751029412,-1.2036666666962352,-1.077443147928417,-0.8624963056738696,-0.9082730589605632,-0.8561933929215705,-0.99969498286553,-0.1533056538091932,-1.4150654400098743,-0.9722945897465164
2013-03-19,296.4473545873637,21,211,0.0901287553648068,3004,1166,1072,3.2857142857142856,4.55,84.23243222513773,-0.9508530994132413,-1.2036666666962352,-1.077443147928417,-0.8624963056738696,-0.9074507202924234,-0.8534958369696333,-0.999625644602016,-0.5966191284017356,-0.7711019990577143,-0.8341387656037309
2013-03-20,571.6634418013748,21,211,0.0901287553648068,3005,1169,1078,2.6140350877192984,9.909090909090908,96.25812272719628,-0.7791520831816521,-1.2036666666962352,-1.077443147928417,-0.8624963056738696,-0.9066283816242834,-0.8521470589936646,-0.9992096150209322,-0.9145709870747096,0.5822543233711569,-0.7845514817798153
2013-03-21,503.0327041308662,21,212,0.0897435897435897,3006,1152,1080,3.5930232558139537,9.35,78.77804021168323,-0.8219692292360053,-1.2036666666962352,-1.0763332041401177,-0.867781474421198,-0.9058060429561434,-0.8597901341908203,-0.9990709384939042,-0.4511487036487629,0.4410644780287047,-0.8566296558201196
2013-03-22,566.2336413722866,21,212,0.0897435897435897,3007,1149,1086,4.121212121212121,10.11111111111111,194.21594650311343,-0.7825396113637683,-1.2036666666962352,-1.0763332041401177,-0.867781474421198,-0.9049837042880036,-0.8611389121667888,-0.9986549089128204,-0.2011206664771101,0.6332714309926393,-0.3806276979839476
2013-03-23,249.4724982665985,22,211,0.094017094017094,3008,1141,1086,4.766666666666667,7.2,69.57103839240426,-0.9801596368662512,-1.1975666302391244,-1.077443147928417,-0.8091412687960733,-0.9041613656198636,-0.8647356534360386,-0.9986549089128204,0.1044172644708778,-0.1018850898329203,-0.894594229438719
2013-03-24,180.52383708766345,22,211,0.094017094017094,3009,1137,1091,1.9056603773584904,5.428571428571429,34.99101598260772,-1.0231751281192203,-1.1975666302391244,-1.077443147928417,-0.8091412687960733,-0.9033390269517236,-0.8665340240706635,-0.9983082175952503,-1.249893349995095,-0.5492322420910035,-1.0371830799981456
2013-03-25,550.0752796174264,23,211,0.0978723404255319,3010,1150,1093,2.1956521739130435,12.526315789473683,78.76585629899373,-0.7926204433457653,-1.1914665937820137,-1.077443147928417,-0.7562403173385143,-0.9025166882835836,-0.8606893195081327,-0.9981695410682224,-1.112620331879201,1.243194378162097,-0.8566798955245687
2013-03-26,557.3647016419133,23,211,0.0978723404255319,3011,1163,1097,3.2142857142857144,10.666666666666666,148.7895526618381,-0.7880727398229984,-1.1914665937820137,-1.077443147928417,-0.7562403173385143,-0.9016943496154438,-0.8548446149456018,-0.9978921880141663,-0.6304311730740481,0.7735684769517155,-0.5679409740173447
2013-03-27,299.1330646505071,23,212,0.097457627118644,3012,1157,1101,3.02,6.125,82.38793895863093,-0.9491775463893856,-1.1914665937820137,-1.0763332041401177,-0.7619309337588976,-0.9008720109473038,-0.8575421708975391,-0.9976148349601106,-0.7223999345827382,-0.3733598737637329,-0.8417444337441107
2013-03-28,233.59416835198653,23,212,0.097457627118644,3013,1153,1103,2.45,5.4,40.55752072401166,-0.9900657633939468,-1.1914665937820137,-1.0763332041401177,-0.7619309337588976,-0.9000496722791639,-0.859340541532164,-0.9974761584330826,-0.9922200510677924,-0.5564475187403274,-1.0142298990168193
2013-03-29,468.1662078118338,24,211,0.1016949152542373,3014,1151,1106,3.164179104477612,9.166666666666666,91.96797156581198,-0.8437216380832308,-1.1853665573249028,-1.077443147928417,-0.7037876790289005,-0.8992273336110239,-0.8602397268494765,-0.9972681436425408,-0.6541500700829836,0.3947664528622095,-0.8022416878640852
2013-03-30,180.1520688765889,24,212,0.1012658227848101,3015,1140,1110,3.809523809523809,6.0,38.69612391094033,-1.02340706579514,-1.1853665573249028,-1.0763332041401177,-0.7096756035585209,-0.898404994942884,-0.8651852460946948,-0.9969907905884848,-0.3486641341381105,-0.4049267091045251,-1.0219052680164538
2013-03-31,225.8397115244078,24,213,0.1008403361344537,3016,1136,1113,2.5454545454545454,11.125,32.33442769331271,-0.9949035914842208,-1.1853665573249028,-1.0752232603518184,-0.7155140497307496,-0.8975826562747441,-0.8669836167293197,-0.9967827757979428,-0.9470348640966112,0.8893135398679536,-1.0481373780055667
2013-04-01,331.4426397839508,24,213,0.1008403361344537,3017,1141,1115,2.9565217391304346,7.2,56.66424706571146,-0.9290203421337008,-1.1853665573249028,-1.0752232603518184,-0.7155140497307496,-0.8967603176066041,-0.8647356534360386,-0.9966440992709148,-0.7524485516741326,-0.1018850898329203,-0.9478146848182426
2013-04-02,178.96361322559488,24,213,0.1008403361344537,3018,1141,1122,2.394736842105264,4.333333333333333,25.94964499294973,-1.0241485160682235,-1.1853665573249028,-1.0752232603518184,-0.7155140497307496,-0.8959379789384642,-0.8647356534360386,-0.996158731426317,-1.0183798961563708,-0.825817846981754,-1.0744646838565473
2013-04-03,333.077846389216,24,213,0.1008403361344537,3019,1150,1125,4.355555555555555,6.052631578947368,111.66771031526412,-0.9280001741678132,-1.1853665573249028,-1.0752232603518184,-0.7155140497307496,-0.8951156402703242,-0.8606893195081327,-0.9959507166357752,-0.0901898370875434,-0.3916354100136653,-0.7210108814950993
2013-04-04,362.8791097056335,25,212,0.1050420168067226,3020,1154,1129,4.382978723404255,4.962962962962963,120.21066003665824,-0.909407848231448,-1.1792665208677922,-1.0763332041401177,-0.6578593937799974,-0.8942933016021843,-0.8588909488735078,-0.9956733635817192,-0.0772085698185514,-0.6668145282281341,-0.6857844907563974
2013-04-05,194.0172281596261,25,215,0.1037344398340249,3021,1165,1136,3.4390243902439024,3.736842105263158,72.23989630142106,-1.0147569103365344,-1.1792665208677922,-1.0730033727752195,-0.6758017140966202,-0.8934709629340444,-0.8539454296282895,-0.9951879957371212,-0.5240469349587233,-0.976452570011499,-0.8835893383185406
2013-04-06,200.1379220810743,25,216,0.1033057851239669,3022,1175,1142,2.6904761904761907,4.055555555555555,51.33054022565247,-1.010938349521309,-1.1792665208677922,-1.0718934289869204,-0.6816836317761753,-0.8926486242659044,-0.8494495030417273,-0.9947719661560374,-0.8783861673376734,-0.8959663699612921,-0.9698079362549308
2013-04-07,143.41199424130156,25,219,0.1020408163265306,3023,1175,1145,2.923076923076923,2.7058823529411766,53.671690546321,-1.0463283572616444,-1.1792665208677922,-1.0685635976220222,-0.6990412908876765,-0.8918262855977644,-0.8494495030417273,-0.9945639513654954,-0.7682802782765532,-1.2368056639677538,-0.9601543296362032
2013-04-08,212.47968337578624,25,221,0.1012145748987854,3024,1188,1148,3.702702702702703,3.7142857142857135,81.03074359820675,-1.0032386071921406,-1.1792665208677922,-1.0663437100454236,-0.7103788172169168,-0.8910039469296246,-0.8436047984791964,-0.9943559365749536,-0.3992298946390459,-0.9821488410504392,-0.8473407553466277
2013-04-09,246.82063202782555,25,225,0.099601593625498,3025,1193,1150,3.217391304347826,4.7727272727272725,46.97972793591633,-0.981814075502876,-1.1792665208677922,-1.0619039348922263,-0.7325118367441179,-0.8901816082614846,-0.8413568351859154,-0.9942172600479254,-0.6289610841752519,-0.71485563790503,-0.9877482752183186
2013-04-10,367.02141559115154,25,224,0.1,3026,1202,1157,4.2075471698113205,6.75,92.96905497286726,-0.9068235584201751,-1.1792665208677922,-1.0630138786805257,-0.727044980920899,-0.8893592695933447,-0.8373105012580094,-0.9937318922033276,-0.1602523631967964,-0.2155256970597721,-0.7981137746246281
2013-04-11,274.00583949036803,25,224,0.1,3027,1200,1164,3.1702127659574466,4.565217391304348,73.5552278108806,-0.9648538469238124,-1.1792665208677922,-1.0630138786805257,-0.727044980920899,-0.8885369309252047,-0.8382096865753219,-0.9932465243587296,-0.6512939240420709,-0.7672590799727482,-0.8781656400393487
2013-04-12,277.3279391085999,25,224,0.1,3028,1203,1167,4.514285714285714,6.235294117647059,86.1249888682374,-0.9627812650255404,-1.1792665208677922,-1.0630138786805257,-0.727044980920899,-0.8877145922570648,-0.8368609085993532,-0.9930385095681878,-0.0150519600379598,-0.3455067837571516,-0.8263349107316839
2013-04-13,249.29191204882687,26,222,0.1044176706827309,3029,1204,1169,3.0232558139534884,6.5,56.05600348600424,-0.9802723004733196,-1.1731664844106813,-1.0652337662571243,-0.6664265514915539,-0.8868922535889249,-0.8364113159406971,-0.9928998330411598,-0.720858734406977,-0.2786593677413564,-0.9503227442943994
2013-04-14,132.4589055213928,26,223,0.104,3030,1194,1170,2.5517241379310347,2.764705882352941,34.46833063115636,-1.0531617385625731,-1.1731664844106813,-1.064123822468825,-0.6721577484557828,-0.8860699149207849,-0.8409072425272592,-0.9928304947776458,-0.9440670357241197,-1.2219506826309106,-1.0393383447514324
2013-04-15,191.03864884963585,26,224,0.1035856573705179,3031,1193,1171,3.057142857142857,4.0,57.20262373603117,-1.0166151777787789,-1.1731664844106813,-1.0630138786805257,-0.6778432785119305,-0.8852475762526449,-0.8413568351859154,-0.992761156514132,-0.7048176713531358,-0.9099960745571996,-0.9455947177609874
2013-04-16,209.4252052021375,26,226,0.1027667984189723,3032,1198,1175,2.5789473684210527,4.0588235294117645,58.86163352358149,-1.0051442261978525,-1.1731664844106813,-1.060793991103927,-0.6890795039193369,-0.884425237584505,-0.8391088718926343,-0.992483803460076,-0.9311804125277756,-0.8951410932203564,-0.938753880705699
2013-04-17,126.44547197387446,26,227,0.1023622047244094,3033,1197,1177,2.3076923076923075,3.6666666666666665,35.03022616140452,-1.0569133820860392,-1.1731664844106813,-1.0596840473156277,-0.6946312609611852,-0.8836028989163651,-0.8395584645512906,-0.992345126933048,-1.059584047761092,-0.9941743021326456,-1.037021398948359
2013-04-18,334.6295664808709,26,228,0.1019607843137254,3034,1200,1180,5.282608695652174,7.6923076923076925,97.17415836781194,-0.9270320915264928,-1.1731664844106813,-1.0585741035273282,-0.7001394748105491,-0.8827805602482252,-0.8382096865753219,-0.992137112142506,0.3486480335242194,0.022439677047738,-0.7807742584015605
2013-04-19,290.9778248403228,26,228,0.1019607843137254,3035,1199,1180,5.418604651162791,4.764705882352941,111.91141613508346,-0.9542654138072962,-1.1731664844106813,-1.0585741035273282,-0.7001394748105491,-0.8819582215800852,-0.8386592792339781,-0.992137112142506,0.4130242520459231,-0.7168813171782359,-0.7200059737390869
2013-04-20,379.4249228022656,26,231,0.1007751937984496,3036,1199,1181,5.25,7.0,92.59521661846296,-0.8990852942273264,-1.1731664844106813,-1.0552442721624302,-0.7164079203656442,-0.8811358829119452,-0.8386592792339781,-0.992067773878992,0.3332121000868594,-0.1523920263781878,-0.7996552768428115
2013-04-21,143.548380845234,26,232,0.1003861003861003,3037,1202,1188,3.652173913043478,3.4166666666666665,39.21264537159842,-1.0462432687817789,-1.1731664844106813,-1.054134328374131,-0.7217469855092096,-0.8803135442438054,-0.8373105012580094,-0.9915824060343942,-0.4231486383437843,-1.0573079728142296,-1.0197754197331963
2013-04-22,326.6504482766082,27,232,0.1038461538461538,3038,1201,1189,3.0307692307692307,5.7368421052631575,94.86080070068326,-0.9320100807064584,-1.1670664479535706,-1.054134328374131,-0.6742687958582878,-0.8794912055756654,-0.8377600939166657,-0.9915130677708802,-0.7173021186167589,-0.4713832045588245,-0.7903132635178576
2013-04-23,491.2264098325377,27,231,0.1042471042471042,3039,1202,1195,4.342857142857143,9.05,138.69412577372637,-0.8293349059646912,-1.1670664479535706,-1.0552442721624302,-0.6687670313923012,-0.8786688669075254,-0.8373105012580094,-0.9910970381897964,-0.0962008672515096,0.3653040732108038,-0.6095689203160368
2013-04-24,335.959483675364,27,231,0.1042471042471042,3040,1198,1198,3.7777777777777777,5.25,90.62063546405948,-0.9262023866349296,-1.1670664479535706,-1.0552442721624302,-0.6687670313923012,-0.8778465282393855,-0.8391088718926343,-0.9908890233992544,-0.363691709548027,-0.5943277211492781,-0.8077973553471601
2013-04-25,628.5821104314621,27,231,0.1042471042471042,3041,1192,1202,2.141891891891892,10.291666666666666,103.99400151951929,-0.7436418288746955,-1.1670664479535706,-1.0552442721624302,-0.6687670313923012,-0.8770241895712456,-0.8418064278445716,-0.9906116703451984,-1.138068762681335,0.678867970929339,-0.7526530043296707
2013-04-26,384.0964375264279,28,231,0.1076923076923077,3042,1216,1208,4.130434782608695,6.0,104.05833875271932,-0.8961708431369155,-1.1609664114964595,-1.0552442721624302,-0.6214926107956752,-0.8762018509031057,-0.8310162040368224,-0.9901956407641146,-0.1967549479291699,-0.4049267091045251,-0.7523877132312021
2013-04-27,245.7560710225916,28,234,0.1064638783269961,3043,1220,1215,2.4651162790697674,5.111111111111111,52.7370210406698,-0.9824782307428168,-1.1609664114964595,-1.0519144407975325,-0.6383488828308835,-0.8753795122349657,-0.8292178334021976,-0.9897102729195166,-0.9850644788231868,-0.6294019826390472,-0.9640083887482644
2013-04-28,258.5477275839669,28,234,0.1064638783269961,3044,1206,1216,3.4871794871794872,4.136363636363637,72.27185399254891,-0.9744978090563268,-1.1609664114964595,-1.0519144407975325,-0.6383488828308835,-0.8745571735668257,-0.8355121306233846,-0.9896409346560028,-0.5012518229157258,-0.8755595269126991,-0.883457562509073
2013-04-29,735.8718348283627,28,235,0.106060606060606,3045,1206,1218,3.1578947368421053,8.13888888888889,186.6751717173517,-0.6767062260302659,-1.1609664114964595,-1.050804497009233,-0.6438825074889055,-0.8737348348986859,-0.8355121306233846,-0.9895022581289749,-0.6571248925521895,0.1352169178379186,-0.41172167462419
2013-04-30,678.589939497824,28,236,0.1056603773584905,3046,1212,1228,4.444444444444445,9.25,160.04313675600855,-0.7124430891602068,-1.1609664114964595,-1.0496945532209336,-0.6493743689419617,-0.8729124962305459,-0.8328145746714473,-0.9888088754938348,-0.0481126259397764,0.4158110097560711,-0.521537429171549
2013-05-01,465.8919058092929,28,236,0.1056603773584905,3047,1220,1235,3.882978723404255,5.34375,100.00453120006551,-0.8451405230365299,-1.1609664114964595,-1.0496945532209336,-0.6493743689419617,-0.8720901575624059,-0.8292178334021976,-0.988323507649237,-0.3138928825247392,-0.5706525946436839,-0.7691033692383616
2013-05-02,820.8587017992814,28,238,0.1048689138576779,3048,1221,1238,3.9426751592356686,10.612903225806452,153.90413213384875,-0.623684865349782,-1.1609664114964595,-1.0474746656443348,-0.6602346792311508,-0.871267818894266,-0.8287682407435414,-0.9881154928586952,-0.285634462753205,0.7599913434718051,-0.5468512824212446
2013-05-03,455.845614044864,28,239,0.1044776119402985,3049,1219,1241,5.142857142857143,5.5,137.37972567006176,-0.8514081744764332,-1.1609664114964595,-1.0463647218560357,-0.6656040490569629,-0.8704454802261261,-0.8296674260608538,-0.9879074780681532,0.2824940330783907,-0.5311940504676937,-0.6149887779938512
2013-05-04,284.6938586005608,29,240,0.1074074074074074,3050,1228,1248,4.622222222222222,4.285714285714286,74.06477645194323,-0.9581858364840894,-1.1548663750393489,-1.045254778067736,-0.6254019578373504,-0.8696231415579861,-0.8256210921329479,-0.9874221102235552,0.0360417963557567,-0.8378433080639605,-0.876064543800248
2013-05-05,202.3618927136092,30,236,0.1123595505617977,3051,1224,1249,4.242424242424242,4.214285714285714,76.73900254438178,-1.0095508651575094,-1.1487663385822382,-1.0496945532209336,-0.5574495997084616,-0.8688008028898462,-0.8274194627675727,-0.9873527719600412,-0.14374265127561,-0.8558814996872702,-0.8650375172663146
2013-05-06,482.2309592798629,31,236,0.1156716417910447,3052,1223,1252,3.2282608695652173,5.8,132.63356267147225,-0.8349469616297157,-1.142666302125127,-1.0496945532209336,-0.5120017193971234,-0.8679784642217062,-0.8278690554262289,-0.9871447571694992,-0.6238157730294652,-0.4554336456497926,-0.6345593242045106
2013-05-07,1014.051377551143,31,235,0.1161048689138576,3053,1235,1260,3.903703703703704,10.057142857142855,243.9812128421356,-0.5031563777497817,-1.142666302125127,-1.050804497009233,-0.506057059947117,-0.8671561255535662,-0.8224739435223544,-0.9865900510613876,-0.3040823270886906,0.6196425750994714,-0.175423316073119
2013-05-08,580.2669160704671,31,236,0.1156716417910447,3054,1222,1272,3.3118279569892475,10.5,122.2716733828243,-0.773784572546357,-1.142666302125127,-1.0496945532209336,-0.5120017193971234,-0.8663337868854264,-0.8283186480848852,-0.9857579918992198,-0.5842577357258363,0.7314793631639928,-0.677286013787967
2013-05-09,723.0974400430116,31,236,0.1156716417910447,3055,1222,1279,3.534351145038168,9.333333333333334,145.6295572114643,-0.684675878489872,-1.142666302125127,-1.0496945532209336,-0.5120017193971234,-0.8655114482172864,-0.8283186480848852,-0.985272624054622,-0.4789222400767391,0.4368555666499327,-0.5809710442035968
2013-05-10,517.247956799456,31,238,0.1148148148148148,3056,1237,1288,3.102272727272727,6.6,126.18711025694836,-0.8131006585289169,-1.142666302125127,-1.0474746656443348,-0.5237589347538016,-0.8646891095491465,-0.8215747582050419,-0.984648579682996,-0.6834546067647201,-0.2534058994687228,-0.661140921783597
2013-05-11,288.1767807072981,32,237,0.1185185185185185,3057,1250,1297,2.792452830188679,4.636363636363637,62.00239383441835,-0.9560129211169828,-1.1365662656680169,-1.0485846094326343,-0.4729374232120273,-0.8638667708810065,-0.8157300536425112,-0.9840245353113702,-0.8301136255727997,-0.7492921855495305,-0.9258031255761124
2013-05-12,319.322808306659,32,237,0.1185185185185185,3058,1240,1298,2.851851851851852,6.666666666666667,57.91568792317384,-0.9365816275304678,-1.1365662656680169,-1.0485846094326343,-0.4729374232120273,-0.8630444322128666,-0.8202259802290732,-0.9839551970478562,-0.8019959923372635,-0.2365702539536334,-0.9426544361841032
2013-05-13,484.3217169210774,32,237,0.1185185185185185,3059,1235,1306,3.253012048192771,6.962962962962963,106.7727672733335,-0.8336425858015275,-1.1365662656680169,-1.0485846094326343,-0.4729374232120273,-0.8622220935447267,-0.8224739435223544,-0.9834004909397444,-0.612099341625204,-0.1617451627754595,-0.7411949141608796
2013-05-14,614.8783020467503,32,234,0.1198501872659176,3060,1238,1311,4.136842105263158,7.615384615384615,156.90530490552177,-0.7521913212016768,-1.1365662656680169,-1.0519144407975325,-0.454664520185771,-0.8613997548765867,-0.8211251655463857,-0.9830537996221744,-0.1937219224116534,0.003013932222635,-0.5344761089534023
2013-05-15,551.7481053856379,32,234,0.1198501872659176,3061,1246,1317,4.333333333333333,6.785714285714286,160.40955246646303,-0.7915768056453392,-1.1365662656680169,-1.0519144407975325,-0.454664520185771,-0.8605774162084467,-0.817528424277136,-0.9826377700410904,-0.100709139874485,-0.2065066012481172,-0.5200265338238983
2013-05-16,712.3397770447432,32,234,0.1198501872659176,3062,1248,1326,2.2,9.709677419354838,143.09579337742832,-0.6913873381569928,-1.1365662656680169,-1.0519144407975325,-0.454664520185771,-0.8597550775403069,-0.8166292389598235,-0.9820137256694648,-1.110562207420886,0.5318955010093066,-0.5914188822183541
2013-05-17,348.5260621484723,32,234,0.1198501872659176,3063,1240,1335,2.913793103448276,6.333333333333333,88.9666059347695,-0.918362386014948,-1.1365662656680169,-1.0519144407975325,-0.454664520185771,-0.8589327388721669,-0.8202259802290732,-0.9813896812978388,-0.7726749472127423,-0.3207484815290794,-0.8146176565770977
2013-05-18,248.0027018658271,32,233,0.1203007518796992,3064,1236,1337,5.0,4.411764705882353,86.26799474963077,-0.9810766091923266,-1.1365662656680169,-1.0530243845858316,-0.4484819590114746,-0.858110400204027,-0.8220243508636982,-0.981251004770811,0.2148699437337655,-0.806011205199296,-0.8257452337207938
2013-05-19,239.14386074591164,32,233,0.1203007518796992,3065,1242,1341,4.075,3.590909090909091,77.53312860428277,-0.9866034373596816,-1.1365662656680169,-1.0530243845858316,-0.4484819590114746,-0.857288061535887,-0.8193267949117609,-0.980973651716755,-0.2229960347726818,-1.0133057174907014,-0.8617629814450628
2013-05-20,521.9086515051803,32,234,0.1198501872659176,3066,1258,1347,5.013333333333334,5.928571428571429,151.0177676332066,-0.8101929578003044,-1.1365662656680169,-1.0519144407975325,-0.454664520185771,-0.8564657228677471,-0.8121333123732614,-0.9805576221356712,0.2211815254059306,-0.4229649007278348,-0.5587530501981648
2013-05-21,373.30235850424464,32,235,0.1194029850746268,3067,1262,1356,3.8656716417910446,5.521739130434782,87.87649201952021,-0.902905021927677,-1.1365662656680169,-1.050804497009233,-0.460800942843843,-0.8556433841996072,-0.8103349417386365,-0.9799335777640452,-0.3220855119578845,-0.5257041660605996,-0.8191126822977924
2013-05-22,463.0908506576183,32,234,0.1198501872659176,3068,1257,1357,3.3972602739726026,6.791666666666667,108.3211536568448,-0.8468880372205,-1.1365662656680169,-1.0519144407975325,-0.454664520185771,-0.8548210455314672,-0.8125829050319177,-0.9798642395005313,-0.5438167572696312,-0.2050034186128413,-0.734810226724003
2013-05-23,632.6579186374089,32,234,0.1198501872659176,3069,1265,1367,2.6346153846153846,9.4375,100.63659133584548,-0.7410990254433616,-1.1365662656680169,-1.0519144407975325,-0.454664520185771,-0.8539987068633272,-0.8089861637626679,-0.9791708568653916,-0.9048289202224308,0.4631612627672594,-0.7664971034824504
2013-05-24,650.0342154685018,32,236,0.1189591078066914,3070,1267,1371,3.8415841584158414,8.962962962962964,155.91632866214076,-0.7302583516497531,-1.1365662656680169,-1.0496945532209336,-0.4668917415416307,-0.8531763681951873,-0.8080869784453555,-0.9788935038113356,-0.3334877708528479,0.3433242026772152,-0.5385540989588202
2013-05-25,252.0127483925544,32,238,0.1180811808118081,3071,1278,1375,3.208333333333333,6.125,38.92820445116611,-0.9785748329671612,-1.1365662656680169,-1.0474746656443348,-0.4789384873055209,-0.8523540295270474,-0.8031414592001371,-0.9786161507572796,-0.6332488434634076,-0.3733598737637329,-1.0209482964715588
2013-05-26,275.8733451082421,33,237,0.1217712177121771,3072,1279,1382,4.128205128205129,5.0588235294117645,77.6753961569038,-0.9636887529220296,-1.1304662292109058,-1.0485846094326343,-0.4283045090166683,-0.8515316908589075,-0.8026918665414808,-0.9781307829126816,-0.1978103963693309,-0.6426064104940191,-0.8611763488928992
2013-05-27,374.9651605347587,33,237,0.1217712177121771,3073,1286,1387,3.357142857142857,6.047619047619048,82.73847182169543,-0.9018676378077248,-1.1304662292109058,-1.0485846094326343,-0.4283045090166683,-0.8507093521907675,-0.7995447179308873,-0.9777840915951118,-0.562807083729423,-0.3929012480223184,-0.8402990304579198
2013-05-28,582.9064864437888,33,238,0.1213235294117647,3074,1290,1392,4.675324675324675,7.576923076923077,125.147171379071,-0.7721378050186956,-1.1304662292109058,-1.0474746656443348,-0.4344476019708302,-0.8498870135226275,-0.7977463472962625,-0.977437400277542,0.0611788315868902,-0.0066989401899163,-0.665429053453708
2013-05-29,567.1415182283282,35,236,0.1286764705882352,3075,1289,1401,3.5660377358490565,9.391304347826088,104.47180247439138,-0.7819732077775045,-1.1182661562966842,-1.0496945532209336,-0.3335519540570146,-0.8490646748544877,-0.7981959399549187,-0.976813355905916,-0.4639228021405845,0.4514952584021842,-0.7506828179560463
