timelst,communicative,organizational,typical,supportive,entropy_for_peripheral_developer,communicative_standard,organizational_standard,typical_standard,supportive_standard,entropy_for_peripheral_developer_standard
2013-02-03,5,0,0,3,110.13489339225308,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.0478353987740527
2013-02-04,5,0,0,3,152.67961100739151,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.4282037986823807
2013-02-05,2,1,0,3,44.54418155989778,-1.1153508623256057,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,-0.5385742780795524
2013-02-06,5,1,0,4,56.38953900033191,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,-0.4326715971235285
2013-02-07,4,0,0,3,189.80775455060277,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.7601456552214141
2013-02-08,5,0,0,3,289.0415921309085,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,1.6473396039186563
2013-02-09,5,0,0,3,264.1987791256653,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,1.4252339804307754
2013-02-10,4,0,0,3,174.1439768750053,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.6201046258065948
2013-02-11,5,0,0,3,237.63740038743893,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,1.1877636269685323
2013-02-12,5,0,0,2,260.8045609743783,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,1.3948881843010712
2013-02-13,4,1,0,2,146.54126447632777,-0.0136003975365754,0.5112004354659588,-0.7040152821259493,-0.8169788497934518,0.3733242935643878
2013-02-14,5,1,0,3,286.1114873308736,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,1.6211431843199888
2013-02-15,5,0,0,3,202.39160272235813,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.8726507665980796
2013-02-16,5,0,0,2,51.03420403250978,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,-0.4805506360940164
2013-02-17,3,0,0,3,76.549769128728,-0.5644756299310905,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,-0.252430314408019
2013-02-18,5,0,0,2,105.68423529373528,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,0.0080445670476274
2013-02-19,5,0,0,3,178.42131845860715,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.6583459320184165
2013-02-20,5,1,0,4,248.66660601059536,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,1.2863695533984496
2013-02-21,5,1,0,2,195.79030897456255,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.8169788497934518,0.8136323107021497
2013-02-22,5,0,0,3,188.1687281413707,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.7454920416206213
2013-02-23,5,0,0,3,99.52824420765378,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,-0.0469926881163266
2013-02-24,5,0,0,3,221.14564575027515,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,1.040320121061076
2013-02-25,5,1,0,3,311.3900976472854,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,1.8471450265448957
2013-02-26,5,1,0,4,382.6792909305425,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,2.484501622143956
2013-02-27,5,1,0,3,403.8779176546712,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,2.674026624995112
2013-02-28,5,1,0,3,283.9017518132048,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,1.6013871814554357
2013-03-01,5,0,0,3,276.3768005147569,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,1.5341108227151856
2013-03-02,5,0,0,3,98.0906058865655,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,-0.059845804049212
2013-03-03,5,0,0,3,129.2420181418142,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.2186614583940449
2013-03-04,5,0,0,4,176.85993448750006,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,0.6443864758033117
2013-03-05,5,0,0,4,344.16223432937426,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,2.140142274854463
2013-03-06,5,0,0,3,216.81000438340516,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,1.001557589265451
2013-03-07,5,1,0,3,220.2932696657385,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,1.032699505728094
2013-03-08,5,1,0,4,210.54693059854205,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,0.9455629678977324
2013-03-09,5,0,0,3,316.1046453637913,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,1.8892951469767847
2013-03-10,5,0,0,3,152.77986977376898,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.4291001559431986
2013-03-11,5,0,0,3,121.36410213865824,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.1482294406794319
2013-03-12,5,1,0,2,260.20017385211594,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.8169788497934518,1.3894846988507803
2013-03-13,5,0,0,3,284.3653399943262,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,1.6055318627356052
2013-03-14,5,0,0,3,262.9271279956031,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,1.4138648626484245
2013-03-15,5,0,0,4,338.90114991586296,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,2.093105877098755
2013-03-16,5,0,0,4,177.80021273762583,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,0.6527929749768232
2013-03-17,5,1,0,4,223.2647287291543,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,1.0592656505446807
2013-03-18,5,1,0,4,476.68153738284377,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,3.324922855968939
2013-03-19,5,1,0,4,401.4914784114539,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,2.6526908134701106
2013-03-20,5,0,0,3,349.0932275959103,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,2.184227513255098
2013-03-21,5,1,0,4,207.1410180002413,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,0.9151126182923492
2013-03-22,5,1,0,4,196.2319241964754,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,0.8175805441080842
2013-03-23,5,1,0,4,165.34437551732205,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,0.5414323375443698
2013-03-24,5,1,0,2,165.0899031413126,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.8169788497934518,0.5391572431046985
2013-03-25,5,0,0,4,314.95990592419986,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,1.8790606752642631
2013-03-26,5,1,0,3,192.52450960635665,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,0.7844346347099576
2013-03-27,5,0,0,3,333.74868921024915,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,2.047040622842901
2013-03-28,5,0,0,3,237.50414381162688,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,1.1865722548462068
2013-03-29,4,1,0,2,145.19624772762413,-0.0136003975365754,0.5112004354659588,-0.7040152821259493,-0.8169788497934518,0.3612992550347568
2013-03-30,5,1,0,2,139.73682919667004,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.8169788497934518,0.3124896634461179
2013-03-31,5,0,0,3,96.99407774483691,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,-0.0696492456538013
2013-04-01,5,0,0,4,267.6751073422293,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,1.4563138764886616
2013-04-02,5,1,0,5,324.15648113819555,0.5372748348579397,0.5112004354659588,-0.7040152821259493,0.3277581849015946,1.9612820835816949
2013-04-03,5,1,0,3,339.9312905283054,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,2.102315785129638
2013-04-04,5,0,0,3,247.71395418996104,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,1.277852429087922
2013-04-05,5,1,0,3,265.7166530485285,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,1.4388044377675664
2013-04-06,5,1,0,3,133.73756114786875,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,0.2588535808427226
2013-04-07,5,1,0,3,67.53075100610137,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,-0.3330642846009961
2013-04-08,5,0,0,3,102.2372857996325,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,-0.0227726703705889
2013-04-09,5,1,0,3,191.42418169110232,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,0.7745972214666544
2013-04-10,5,1,0,4,232.3838958854392,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,1.140794996939929
2013-04-11,5,1,0,4,202.36898818902847,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,0.872448582770346
2013-04-12,5,1,0,2,188.62475303698875,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.8169788497934518,0.7495691038174773
2013-04-13,4,0,0,3,106.90534279758504,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.0189618026855981
2013-04-14,4,0,0,1,46.92451786440093,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-1.198557861358467,-0.5172930294982855
2013-04-15,5,0,0,3,120.6256395834294,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.1416272621653908
2013-04-16,5,0,0,5,203.39407317702788,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,0.3277581849015946,0.8816132913055518
2013-04-17,5,1,0,4,165.2948787554476,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,0.5409898148254476
2013-04-18,4,0,0,3,186.21731611965825,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.7280455638939354
2013-04-19,5,1,0,3,84.22630612803663,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,-0.1837987131437265
2013-04-20,5,0,0,3,94.08514953281818,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,-0.0956563372853146
2013-04-21,5,0,0,3,122.47392709459253,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.1581517616238503
2013-04-22,5,1,0,3,227.7857439419384,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,1.099685505672265
2013-04-23,5,0,0,3,79.1655092942511,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,-0.229044452258544
2013-04-24,5,0,0,3,132.74237242794305,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.2499561580315233
2013-04-25,4,1,0,3,144.46492017988652,-0.0136003975365754,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,0.3547608666111173
2013-04-26,5,0,0,2,147.4249875369563,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,0.3812251645861233
2013-04-27,4,0,0,1,46.00772508351659,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-1.198557861358467,-0.5254895582957502
2013-04-28,5,1,0,2,53.37797413281791,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.8169788497934518,-0.4595963053855205
2013-04-29,5,0,0,3,114.08286673170912,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.0831320086985549
2013-04-30,5,1,0,3,187.8751566183637,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,0.7428673836907004
2013-05-01,5,0,0,3,252.85183363170145,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,1.323787320461635
2013-05-02,5,0,0,4,216.6496691924404,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,1.0001241224696915
2013-05-03,5,0,0,5,269.56928246755655,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,0.3277581849015946,1.473248631305568
2013-05-04,5,0,0,3,181.16583416123208,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.6828831038425222
2013-05-05,4,0,0,4,156.42298570939877,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,0.4616712072227342
2013-05-06,4,0,0,2,183.2174051934954,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,0.701225046969267
2013-05-07,5,0,0,2,255.51988452995613,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,1.3476408634613426
2013-05-08,5,0,0,5,123.83013142633556,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,0.3277581849015946,0.1702768220433438
2013-05-09,5,0,0,3,134.98093206953155,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.2699698611820033
2013-05-10,5,0,0,3,239.6317850431857,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,1.2055942988552386
2013-05-11,5,0,0,4,136.75787828083293,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,0.2858565381892417
2013-05-12,5,1,0,4,144.19409997942978,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,0.3523396154644431
2013-05-13,5,0,0,4,213.6857227512565,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,0.9736251437845924
2013-05-14,5,0,0,2,259.43025323596123,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,1.3826012715009417
2013-05-15,5,1,0,3,227.5466458368868,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,1.0975478639452172
2013-05-16,5,1,0,4,194.20650412585644,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,0.7994724020263181
2013-05-17,5,1,0,3,78.0281737631476,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,-0.2392127297880391
2013-05-18,5,1,0,3,130.92112655231946,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,0.2336734226325677
2013-05-19,5,0,0,2,51.11397643742762,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,-0.4798374358727829
2013-05-20,5,0,0,3,127.8714352281659,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.2064078471579324
2013-05-21,5,0,0,4,174.06799384587796,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,0.6194253042637701
2013-05-22,5,0,0,3,175.65333586935228,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.6335989559549448
2013-05-23,5,0,0,2,204.38020001217265,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,0.8904296968998674
2013-05-24,5,0,0,3,94.1512541952152,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,-0.0950653326654252
2013-05-25,4,1,0,1,104.99288966397448,-0.0136003975365754,0.5112004354659588,-0.7040152821259493,-1.198557861358467,0.001863634473235
2013-05-26,5,0,0,3,94.5361161597667,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,-0.0916244982246781
2013-05-27,5,0,0,3,82.27850037999042,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,-0.201212949205149
2013-05-28,5,0,0,4,120.07543000964964,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,0.1367081477153662
2013-05-29,5,0,0,2,89.55684450373138,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,-0.1361413665618445
2013-05-30,5,1,0,2,109.79033539691898,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.8169788497934518,0.0447548994616253
2013-05-31,5,0,0,2,119.41150616381958,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,0.1307723778935092
2013-06-01,4,0,0,3,98.4330115685484,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,-0.0567845473603438
2013-06-02,4,0,0,3,66.82941867338111,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,-0.3393345026716376
2013-06-03,4,1,0,3,89.00026167718401,-0.0136003975365754,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,-0.1411174606815749
2013-06-04,5,1,0,3,163.6284021957462,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,0.5260907848628463
2013-06-05,5,1,0,3,168.77187067533646,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,0.5720756446816015
2013-06-06,4,0,0,3,117.33384737090805,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.1121971987663588
2013-06-07,5,0,0,2,136.1569217720085,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,0.2804837239248756
2013-06-08,4,0,0,3,63.74229829845687,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,-0.366934710245151
2013-06-09,5,0,0,2,36.02618373506828,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,-0.6147289074829486
2013-06-10,5,0,0,3,66.57545524697322,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,-0.3416050468790725
2013-06-11,5,0,0,2,178.43601504527632,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,0.658477325936835
2013-06-12,5,1,0,3,114.78496773226806,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,0.089409098996167
2013-06-13,5,0,0,2,110.33400051768795,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,0.0496155036368257
2013-06-14,5,1,0,3,110.11682940860425,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,0.04767389885252
2013-06-15,5,1,0,5,130.55621891272585,0.5372748348579397,0.5112004354659588,-0.7040152821259493,0.3277581849015946,0.2304109885921741
2013-06-16,4,1,0,2,60.3645296848097,-0.0136003975365754,0.5112004354659588,-0.7040152821259493,-0.8169788497934518,-0.3971334403073851
2013-06-17,5,1,0,3,234.36076111567232,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,1.158469037493218
2013-06-18,5,1,0,4,187.24917425596195,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,0.7372708273400037
2013-06-19,5,1,0,3,467.3989963936581,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,3.241932875988823
2013-06-20,5,0,0,3,300.8580662482331,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,1.7529840553220817
2013-06-21,5,0,0,4,208.0038034766572,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,0.9228262981455606
2013-06-22,5,0,0,3,97.03955621083723,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,-0.0692426482590482
2013-06-23,5,1,0,1,203.84279529004488,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-1.198557861358467,0.8856250634290793
2013-06-24,4,0,0,2,167.21904093859985,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,0.5581926670664814
2013-06-25,5,0,0,3,313.9457712514585,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,1.869993867341088
2013-06-26,5,1,0,4,334.2786505427865,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,2.051778709152323
2013-06-27,5,0,0,4,247.2212144606929,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,1.2734471202059026
2013-06-28,4,1,0,2,216.4765566008722,-0.0136003975365754,0.5112004354659588,-0.7040152821259493,-0.8169788497934518,0.9985764201190864
2013-06-29,5,0,0,3,206.94681250824507,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.913376336178263
2013-06-30,5,0,0,3,184.11020502080163,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.7092070682585577
2013-07-01,5,1,0,3,389.7551953991883,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,2.5477633056504727
2013-07-02,5,1,0,4,194.50415667636875,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,0.8021335461286523
2013-07-03,5,0,0,3,224.1174256341335,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,1.066889134152862
2013-07-04,5,0,0,4,200.22806708502824,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,0.8533078108882739
2013-07-05,5,0,0,3,185.94119904723576,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.7255769563931224
2013-07-06,5,1,0,4,237.7710155576685,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,1.1889582050819296
2013-07-07,5,1,0,2,221.5144379077969,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.8169788497934518,1.0436172843922384
2013-07-08,5,0,0,4,322.7271307255852,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,1.9485030651787276
2013-07-09,5,1,0,3,177.43961242822076,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,0.6495690503538977
2013-07-10,5,0,0,3,227.2714676391953,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,1.095087650395502
2013-07-11,5,0,0,2,241.17666825322956,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,1.2194062310430442
2013-07-12,5,1,0,2,123.1013331459672,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.8169788497934518,0.1637610463772006
2013-07-13,5,0,0,3,115.809025674659,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.0985646252940325
2013-07-14,5,0,0,3,126.75933184660956,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.1964651560910465
2013-07-15,5,0,0,3,150.57584922739716,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.4093952474238334
2013-07-16,5,0,0,4,168.0151760039538,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,0.5653104630678314
2013-07-17,5,0,0,3,178.94383063153808,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.6630174195800035
2013-07-18,5,0,0,4,160.59398204503108,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,0.4989617403638789
2013-07-19,4,0,0,3,153.532220015952,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.4358264964581012
2013-07-20,5,0,0,2,85.08399145702356,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,-0.1761306308411771
2013-07-21,5,0,0,4,179.52760825581927,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,0.668236647096303
2013-07-22,5,0,0,4,318.49956043603123,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,1.910706736123638
2013-07-23,5,0,0,3,173.19781125354692,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.6116454909561065
2013-07-24,5,0,0,4,142.37429233445138,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,0.3360697384770572
2013-07-25,5,0,0,3,132.15553866150793,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.2447096072665071
2013-07-26,4,0,0,3,189.79758808841697,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.7600547625989901
2013-07-27,5,0,0,2,133.4210972912314,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,0.2560242554287694
2013-07-28,4,0,0,3,64.631235975428,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,-0.3589872182705557
2013-07-29,5,0,0,5,164.91522817777732,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,0.3277581849015946,0.5375955724647619
2013-07-30,5,1,0,4,153.09569158676075,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,0.4319237412058984
2013-07-31,5,0,0,2,203.26986747729512,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,0.880502837977498
2013-08-01,5,0,0,3,152.87041645676942,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.4299096829270522
2013-08-02,5,1,0,4,166.5265495360918,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,0.5520014907821539
2013-08-03,5,1,0,4,275.82802980486366,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.0538208266634208,1.5292045723381846
2013-08-04,5,0,0,3,214.6406132351508,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.9821622827246648
2013-08-05,5,0,0,3,171.9271790078324,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.6002854824458518
2013-08-06,5,0,0,3,185.10918566732937,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.7181383925535376
2013-08-07,5,0,0,3,142.64678989037594,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.3385059859158949
2013-08-08,5,0,0,2,104.44927008501212,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,-0.0029965625382775
2013-08-09,4,0,0,2,105.68288921665484,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,0.0080325325292678
2013-08-10,4,0,0,2,48.88241153619014,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,-0.4997886029824984
2013-08-11,4,0,0,2,67.93428193140022,-0.0136003975365754,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,-0.3294565414786199
2013-08-12,5,0,0,4,269.8032743564252,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,1.4753406212246365
2013-08-13,5,0,0,4,225.18465923153985,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.0538208266634208,1.076430669707194
2013-08-14,5,1,0,3,146.2721301154739,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.4353998382284363,0.3709181145617586
2013-08-15,5,0,0,3,130.22547513522906,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.4353998382284363,0.2274539944345419
2013-08-16,5,1,0,2,119.5497825035953,0.5372748348579397,0.5112004354659588,-0.7040152821259493,-0.8169788497934518,0.1320086289031282
2013-08-17,5,0,0,2,62.00350853786311,0.5372748348579397,-0.8994462638233989,-0.7040152821259493,-0.8169788497934518,-0.3824802518796475
